0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
18056,14965,0,0,15022,15022,15173,15588,12535,13779,13779,14206,9781,13711,13779,10312,9700,8543,0,1,2,3
14441,6065,6129,14797,14868,14882,6065,6131,14884,14883,6129,14797,6129,14797,14882,14889,14884,0,1,2,3,4
3570,10538,0,0,0,0,0,0,0,10538,1623,8531,2242,1623,10538,491,0,1,2,3,4,5
14481,14891,0,14920,14800,14800,14930,14925,14891,14919,14920,14800,14929,14800,14926,14930,0,1,2,3,4,5
8063,10439,0,0,0,0,0,0,0,10449,10449,10449,10449,10439,0,1,2,3,4,5,6,7
6946,12678,0,0,0,7497,13535,13535,13535,13535,13535,10394,13535,0,1,2,3,4,5,6,7,8
19087,6123,0,0,0,6123,15289,15529,15430,15275,6123,6123,15431,15430,15275,0,1,2,3,4,5,6
8067,4273,10351,1063,5301,5302,5297,5288,5303,4238,4263,4265,5297,1073,10924,11018,7939,0,1,2,3,4
7666,12636,0,0,0,0,0,0,0,0,12643,14034,12641,12642,12643,14034,14033,0,1,2,3,4
3682,6466,0,0,0,0,0,0,0,8580,8076,6466,8076,6466,8580,7715,9601,0,1,2,3,4
5083,11220,0,0,0,0,0,0,0,0,0,11221,11221,11220,11340,0,1,2,3,4,5,6
14421,13772,14892,14904,6129,14889,14904,14889,14797,14882,13735,13698,14227,6129,14889,14797,0,1,2,3,4,5
17107,2463,0,15117,15119,2461,2463,2462,15117,15117,15119,2461,15117,6488,15119,2463,2461,15139,0,1,2,3
4648,11098,0,0,0,0,0,0,11099,11099,11185,11185,11185,11100,11102,11098,11099,11186,0,1,2,3
11808,14350,0,0,0,0,14459,14458,10998,14466,14598,12856,10016,14408,15110,9764,9990,10998,14458,12737,0,1
4349,11531,0,0,0,0,0,0,0,0,11531,11531,754,10689,10486,10553,10764,10796,10750,10752,10710,10576
13585,14928,14799,13735,13734,14670,14670,14892,14915,13735,14913,14799,14928,14799,14892,14915,14927,0,1,2,3,4
16340,14631,0,0,0,0,0,14983,14632,14993,14984,14987,14629,14987,14983,14632,14984,14630,14631,0,1,2
11968,6061,0,0,0,7970,13883,4359,4354,3776,3843,7211,7211,0,1,2,3,4,5,6,7,8
3652,10770,11589,11581,10585,10584,10586,11098,11102,11589,3669,11188,11696,11186,11188,11098,11691,11589,6565,11191,11683,10682
1622,10988,0,0,0,0,0,0,0,0,7684,6566,15180,10988,13733,9601,6566,14899,13725,0,1,2
5481,11000,0,0,0,11187,11101,11000,3084,10687,2597,2599,2599,0,1,2,3,4,5,6,7,8
6643,11069,12624,3667,3281,10486,13536,12640,11069,11069,11069,3281,12642,10982,3220,3869,0,1,2,3,4,5
15490,12753,4677,5612,15167,14614,14612,11395,1467,14265,14266,1089,14612,14614,14488,0,1,2,3,4,5,6
4219,11187,0,0,0,0,0,0,0,11098,11099,11101,11101,0,1,2,3,4,5,6,7,8
17453,14571,0,0,0,0,0,0,14931,15172,15136,14570,15137,15186,14570,15172,14885,15187,15136,0,1,2
2614,11514,0,0,0,0,0,0,0,11513,11513,11514,11513,10686,11514,0,1,2,3,4,5,6
9184,13570,14224,12521,10998,10608,6139,9242,14013,13570,13810,5482,13570,3829,10998,14402,0,1,2,3,4,5
17327,2484,0,15186,15137,14885,15136,15031,15139,6488,14800,8044,15186,15137,15139,2461,14885,15187,15031,15123,15119,15172
11548,13829,14422,989,14217,14302,14327,3900,3882,2325,1985,2324,3881,3078,11387,14326,2738,2650,4724,14217,2651,14302
4262,10591,0,0,0,0,0,0,11007,11196,11196,11928,11007,11928,0,1,2,3,4,5,6,7
2064,13319,0,0,0,0,0,0,3767,1467,1467,12677,1467,0,1,2,3,4,5,6,7,8
5262,11750,0,0,0,0,0,11750,11562,11508,6243,10790,10680,11562,3285,11749,11561,11508,11750,0,1,2
14998,14861,0,0,0,14925,14929,14891,14919,14861,14877,14877,14877,14930,14875,0,1,2,3,4,5,6
607,331,2128,8307,7408,11392,7408,7552,8269,6475,6475,6464,10694,331,9595,6464,8269,6796,0,1,2,3
3832,11098,0,0,0,11099,11098,11185,11102,11098,11102,11102,11185,11100,11098,11102,11101,0,1,2,3,4
6459,764,0,0,0,0,764,759,764,757,3107,4968,757,0,1,2,3,4,5,6,7,8
11066,9110,0,0,9287,11367,9111,9102,9778,15200,9112,9110,9111,9110,0,1,2,3,4,5,6,7
17129,13781,0,0,0,0,0,14422,10304,14749,15669,12807,13691,14862,0,1,2,3,4,5,6,7
10762,6838,0,0,0,0,0,0,0,14133,12840,13304,12853,14133,0,1,2,3,4,5,6,7
12410,14402,14402,14402,13424,13424,13411,13411,13418,13418,13411,13411,13411,0,1,2,3,4,5,6,7,8
3532,11100,11593,11007,11102,11179,1549,11364,11376,11376,11099,11102,11098,11102,11376,0,1,2,3,4,5,6
11464,14230,1591,156,4458,8581,7304,4887,9018,6741,138,2610,6741,9772,2688,11099,11102,8582,2610,138,10944,7304
13886,7212,0,0,0,0,0,0,0,0,7212,8851,7211,0,1,2,3,4,5,6,7,8
7368,10402,0,0,0,0,2006,8365,9772,13708,12499,9144,8365,2006,0,1,2,3,4,5,6,7
1430,2131,10795,10769,10769,10797,11507,10766,10766,6500,1984,9055,2227,10766,10907,0,1,2,3,4,5,6
9772,11584,0,0,0,0,11584,14316,2129,12265,10790,12265,12265,10790,11584,0,1,2,3,4,5,6
2002,10576,0,0,2336,7818,10559,10559,10559,8068,8068,8068,8068,10559,0,1,2,3,4,5,6,7
1755,10449,10942,11500,11500,10801,10801,4119,4119,1132,1132,10449,10801,11500,0,1,2,3,4,5,6,7
12332,14697,0,0,0,0,0,0,0,14353,13609,14670,14536,14610,14627,14799,14555,14484,14766,14926,14685,14613
1853,11769,0,0,0,11774,11737,11801,11801,11773,11722,11721,11801,11721,0,1,2,3,4,5,6,7
2904,1087,0,0,0,0,0,0,0,0,0,1377,8568,10790,12014,8569,0,1,2,3,4,5
7394,6683,0,0,0,0,0,0,0,0,0,6766,6683,4569,13418,6691,0,1,2,3,4,5
17536,2461,15117,15139,15139,6488,6488,2463,2463,2463,2463,2461,6488,15117,15119,2463,2461,15139,0,1,2,3
9319,10556,0,0,0,10557,10556,10556,10611,11341,11341,10557,10611,0,1,2,3,4,5,6,7,8
1369,3063,0,0,0,0,0,0,0,3062,3063,3063,10533,10494,837,3062,2536,10991,10564,3063,11748,1654
15620,15023,0,0,0,0,0,15022,15033,15023,15022,15018,15093,15020,15023,15019,15018,15042,15029,15033,0,1
15994,107,0,0,0,0,0,0,0,13572,3029,79,79,0,1,2,3,4,5,6,7,8
11283,5618,0,0,0,0,0,0,14228,14228,13805,14334,14316,14318,14228,12265,11387,10790,14326,14334,11584,5613
18114,14081,2997,2160,15224,15223,15109,2375,6596,6633,15189,13794,6596,15189,15224,0,1,2,3,4,5,6
6488,3965,14156,14157,6518,11793,3811,4410,4410,12785,12711,12941,12941,14155,12036,12785,430,0,1,2,3,4
7561,10580,0,0,0,0,0,0,0,1792,10580,13440,10580,0,1,2,3,4,5,6,7,8
408,4101,0,0,0,0,0,0,0,2536,2536,4101,2536,0,1,2,3,4,5,6,7,8
4367,9778,0,0,0,0,0,11098,11102,9105,9105,9778,9105,10320,0,1,2,3,4,5,6,7
4383,10712,8448,12391,10712,11185,2621,3124,782,9781,11750,2274,11185,2274,12391,11562,9781,11098,11749,11102,4710,11186
10019,9122,10451,10449,14653,9122,11742,10449,11742,4604,3267,10451,11742,0,1,2,3,4,5,6,7,8
6926,12644,0,0,0,0,0,0,0,0,12634,12644,12644,12634,0,1,2,3,4,5,6,7
1060,10384,0,0,0,0,0,0,10294,10385,10385,10382,10382,10384,10385,0,1,2,3,4,5,6
3567,11099,11099,11100,11099,11101,11185,11102,11098,11101,11102,11100,11101,0,1,2,3,4,5,6,7,8
13563,4989,2895,6131,10296,2895,14883,14905,2192,2895,15494,4987,10296,811,2895,0,1,2,3,4,5,6
9446,10339,13698,13772,10607,13735,13701,13694,13774,13734,13538,11053,13774,13701,13734,13772,14249,13735,0,1,2,3
15040,14933,14862,14861,14873,14878,14881,14933,14877,14875,14749,14877,14873,0,1,2,3,4,5,6,7,8
1333,11398,2344,9067,9067,9067,9067,6489,6489,10545,8444,5625,13886,10578,10766,9055,12157,10907,12642,9276,15042,9067
14557,14915,0,0,0,0,0,0,0,0,0,13444,13442,13433,13444,10775,1790,13441,1225,0,1,2
10076,10454,0,0,0,0,0,0,0,0,10454,12726,13006,12726,0,1,2,3,4,5,6,7
2100,4638,0,0,0,0,0,4638,8073,2003,2003,4638,13767,14953,13789,13760,1241,4638,2003,5932,0,1
78,5886,13151,13155,12969,12829,2010,9289,2041,3067,4699,10403,10403,9595,10688,10895,10690,6426,10691,10799,13356,8019
14252,15038,0,0,0,0,0,0,14906,15038,14680,15043,14906,14680,15038,0,1,2,3,4,5,6
14138,15293,15292,9646,13465,9941,10671,9643,9868,9604,15279,15290,9643,15283,15290,0,1,2,3,4,5,6
3506,11186,4572,4572,4572,8567,11098,11099,11100,11100,11186,11186,11098,11102,2274,10746,0,1,2,3,4,5
19106,14332,0,0,0,0,0,10897,10899,14332,15469,14332,14332,10897,10899,9252,15469,0,1,2,3,4
11457,9089,0,0,0,0,0,9101,9089,9123,9098,9108,9108,9089,0,1,2,3,4,5,6,7
11447,12163,0,0,0,0,0,0,0,0,8940,8940,6208,12642,8023,15105,4155,9062,53,0,1,2
1307,10764,12535,12535,10990,10491,10491,10486,10395,10395,10289,10616,9781,10486,10237,10766,10907,9700,10752,10491,10394,10395
10777,14228,0,0,0,0,14090,14098,13835,14228,14090,13835,14228,14304,13835,14099,14090,14088,14141,14098,0,1
5130,6554,3272,3271,3868,3799,886,1241,6101,1241,8606,8593,8593,1241,11055,2012,13789,0,1,2,3,4
12141,5911,0,0,0,0,0,0,0,0,0,14685,14685,0,1,2,3,4,5,6,7,8
5626,12030,0,0,0,0,0,10940,10568,12027,12030,12027,12027,0,1,2,3,4,5,6,7,8
14,1522,0,0,0,0,0,0,0,6443,6443,1522,12493,1522,6531,0,1,2,3,4,5,6
5947,11209,0,11209,11092,11091,11092,11209,12028,11091,11193,11091,11092,12028,11091,0,1,2,3,4,5,6
10198,14565,0,0,0,0,0,0,14565,14461,6027,4957,4957,14461,6027,0,1,2,3,4,5,6
10220,14033,0,0,0,0,0,0,0,0,13831,2143,13810,10745,12231,13805,12642,13831,11186,13825,13826,0
5826,11387,11585,2224,11562,10490,6716,10785,11562,12242,10790,11584,11209,11584,10790,11562,11191,12242,12265,10785,12028,11092
14236,14925,0,0,0,0,0,0,14939,14930,14889,14925,14939,14926,14930,14891,6065,14890,6131,14865,14889,14797
15371,15069,14988,9167,14632,14984,15022,15042,15018,15029,15020,15074,15073,15018,15020,15042,15033,15022,15019,15080,15029,14988
1543,10990,0,0,0,0,0,3220,3220,10904,12535,10990,3220,0,1,2,3,4,5,6,7,8
9116,13424,0,0,0,0,0,0,0,0,0,13425,13426,13423,13424,13425,13417,13418,13411,0,1,2
9514,12207,2750,6539,13705,3765,11076,9068,12006,10692,2588,12206,10692,0,1,2,3,4,5,6,7,8
11673,11009,0,0,0,0,10875,14373,10875,8796,8796,2299,1379,15038,10875,8796,0,1,2,3,4,5
2673,10686,0,0,11514,11514,10686,11513,10621,10621,10683,10686,11514,10686,11513,10683,10620,10621,0,1,2,3
17178,15171,0,0,15177,15123,15187,14571,15190,15171,6727,14555,15123,0,1,2,3,4,5,6,7,8
3324,3169,0,0,0,0,0,0,0,0,2286,3170,8353,8569,8577,8174,4832,2687,3216,14894,2053,8469
6115,12646,12233,11398,12032,12646,1990,11193,8511,12535,9764,12646,12233,12646,0,1,2,3,4,5,6,7
15000,13407,0,0,0,0,0,14919,14370,14926,14930,14800,14929,14926,14930,14800,14919,14891,0,1,2,3
8014,5308,0,0,13398,13401,13398,12507,12652,10740,8833,5343,13398,5341,13399,8833,12652,12507,5343,5308,0,1
5473,8858,0,0,11926,12003,4609,8858,11077,11220,11221,8858,12003,11220,11221,11219,12004,0,1,2,3,4
6574,10394,0,0,0,0,12624,12624,12529,12529,11226,11226,11226,12529,12643,0,1,2,3,4,5,6
13791,4730,4310,5665,4310,4310,8471,11225,11074,283,283,285,11074,8471,285,0,1,2,3,4,5,6
7377,2827,13609,13610,8485,8448,9373,6475,10421,6475,10777,10777,8307,6475,10777,0,1,2,3,4,5,6
15395,6471,14983,11102,14632,14986,8471,14631,14984,14984,14984,6471,14984,14983,14632,8471,14631,14630,14960,0,1,2
10020,13736,2183,13957,13800,2183,13980,5713,13787,11027,14475,3249,11027,0,1,2,3,4,5,6,7,8
6980,6814,0,0,0,0,0,0,0,0,11919,12642,12642,13536,0,1,2,3,4,5,6,7
13779,13424,14718,14671,14135,14230,14483,11069,3883,13424,14671,14718,14718,14681,14671,13612,14483,14766,13536,13614,11069,2603
14609,14877,0,14881,14877,14933,14749,14749,14875,14873,14749,14873,14749,14877,14873,14875,0,1,2,3,4,5
8626,9122,4685,10556,6539,11007,14247,14061,14060,9092,9085,9085,9120,9085,0,1,2,3,4,5,6,7
2493,12991,0,0,0,2976,11514,11514,11513,11513,10686,12987,10686,11513,11006,11514,11000,0,1,2,3,4
13181,8095,0,0,0,0,0,0,14672,8095,8095,8095,8095,0,1,2,3,4,5,6,7,8
19080,15166,0,0,0,15166,6532,1517,1515,1456,6532,15166,6376,15166,6532,0,1,2,3,4,5,6
3262,10451,0,0,0,0,0,10450,10450,10453,10566,10566,10570,10566,10438,10450,0,1,2,3,4,5
12992,2472,0,0,0,0,0,0,0,0,9764,11231,14413,9764,11069,3220,13411,3129,0,1,2,3
404,3238,0,0,0,0,3264,3264,12561,6426,4599,4600,6426,4600,0,1,2,3,4,5,6,7
15790,14630,0,14804,286,287,3657,1232,12229,13713,8067,11185,12229,13713,0,1,2,3,4,5,6,7
489,4716,0,0,0,0,0,0,5698,11823,8182,11823,10802,2925,3155,5766,4107,13096,10554,9685,1122,14692
12113,14582,0,0,0,0,14584,14581,14581,14574,14573,4639,14584,5259,14581,10555,0,1,2,3,4,5
3780,11102,0,0,0,0,0,0,0,0,11098,11100,11100,11185,11099,11102,11098,11101,11186,0,1,2
2458,11097,11380,11380,11095,11095,11095,11095,11090,11090,11090,11090,11095,11090,0,1,2,3,4,5,6,7
14428,14797,14882,14797,14886,14904,14889,14889,14889,14904,6131,14882,14884,6129,14797,14889,0,1,2,3,4,5
7382,12005,0,0,11069,12005,10982,12640,11069,11069,11069,12640,11069,10982,3883,12642,13536,3869,3220,12640,3129,0
853,10721,10610,10610,10260,10610,10610,10610,7843,10720,10721,3395,1799,10720,1122,0,1,2,3,4,5,6
4326,2227,10766,10766,1984,2227,2227,6491,1882,2227,10766,9055,2227,10766,10907,9067,6491,0,1,2,3,4
15471,13427,937,11273,5252,5914,11972,7449,956,957,967,7524,957,0,1,2,3,4,5,6,7,8
5902,12512,0,0,0,12028,12512,12512,12512,12034,12512,12238,12034,12512,0,1,2,3,4,5,6,7
7553,13535,0,0,0,0,0,3753,3400,3400,3400,11007,11007,3400,0,1,2,3,4,5,6,7
3356,10395,0,0,0,8572,7385,7311,5500,11398,6490,10394,11882,10395,10394,0,1,2,3,4,5,6
8829,2327,0,0,0,0,0,0,0,300,7651,2471,7651,14885,339,12667,2755,0,1,2,3,4
8649,13418,13423,13418,13425,13424,13417,13417,13406,13407,13423,13424,13424,13418,13425,13417,13423,13411,0,1,2,3
1933,10575,0,0,0,0,0,0,0,10591,10591,10575,10591,10575,0,1,2,3,4,5,6,7
7009,13016,13236,14315,13160,13163,13235,13016,6855,6857,6853,6856,6856,6855,0,1,2,3,4,5,6,7
13890,14664,0,0,0,0,0,0,0,0,0,14745,14745,14718,14664,14766,14926,14681,14930,14800,14863,10305
12640,14681,0,0,0,14718,14766,14747,2469,14483,2177,13723,9780,14747,14718,14681,14685,14671,2469,0,1,2
1822,11513,11494,11494,10620,10620,10621,10621,10901,10901,11000,9079,10686,11514,10621,11000,11513,10683,10620,11494,0,1
11142,14338,0,0,0,0,0,0,0,0,0,14326,14326,14318,5617,0,1,2,3,4,5,6
6144,4460,0,0,0,13618,8830,8830,8831,4461,4461,4469,4469,0,1,2,3,4,5,6,7,8
850,12673,0,0,0,0,0,0,0,0,11057,10780,11057,4483,0,1,2,3,4,5,6,7
12517,9110,0,0,0,0,0,0,14557,14555,9120,9085,9120,9085,0,1,2,3,4,5,6,7
191,1990,10616,10764,10747,10750,2056,2021,5826,3938,3133,9368,10691,10750,0,1,2,3,4,5,6,7
67,10799,10570,10731,10731,10757,10744,10799,10570,10731,10757,10744,10744,0,1,2,3,4,5,6,7,8
18077,14871,0,0,0,0,0,0,0,0,14879,15238,14879,15261,0,1,2,3,4,5,6,7
15983,11215,7014,7013,8296,7032,7036,7022,11215,12225,7022,7013,15401,11739,13535,12129,15072,10447,7022,7013,11215,0
7377,11183,0,0,0,0,0,0,0,0,0,12230,12231,12229,12226,11183,12230,12227,2006,0,1,2
1972,12018,0,0,0,0,0,0,0,0,0,2309,8067,6604,3667,13781,11000,11209,8968,14142,10785,13723
19066,15229,15257,15233,15229,14490,15249,15227,15257,15257,15233,15229,8871,15233,14880,15255,15286,0,1,2,3,4
15722,5911,0,0,0,6470,14472,14423,2895,5911,4941,10296,4941,0,1,2,3,4,5,6,7,8
6003,3281,0,0,0,0,0,0,0,0,11750,3285,3285,11750,11561,0,1,2,3,4,5,6
16413,11060,0,0,0,0,0,0,0,0,0,15627,10575,309,10577,0,1,2,3,4,5,6
5287,11511,0,0,0,0,0,2286,2687,7946,8293,8497,14894,7946,0,1,2,3,4,5,6,7
2155,8891,0,0,5959,6209,6209,418,418,11632,11632,8891,11632,8891,0,1,2,3,4,5,6,7
18944,15172,15172,15137,15186,15588,6482,15031,15053,15136,15186,14931,15137,15186,15136,15172,14885,0,1,2,3,4
14611,10541,0,0,14921,9184,14921,10119,10126,6786,6847,12286,15295,80,3031,6938,9188,14482,0,1,2,3
6903,13433,0,0,0,0,0,0,13441,13444,13442,13422,13441,0,1,2,3,4,5,6,7,8
943,10750,10794,10794,10794,10750,10750,10616,10794,10794,10794,10794,10794,0,1,2,3,4,5,6,7,8
17931,15240,15286,7933,11568,15235,7933,15232,15240,14880,11568,15232,15235,15232,14880,15286,0,1,2,3,4,5
18686,10792,0,0,0,0,0,0,0,0,14974,15584,11748,0,1,2,3,4,5,6,7,8
18695,13593,0,0,0,0,0,13595,5961,15859,13594,13593,13593,0,1,2,3,4,5,6,7,8
2471,11006,10620,10620,10620,10620,10620,11494,11494,11494,11006,11006,10686,11513,11006,11494,0,1,2,3,4,5
2760,11494,0,0,0,0,0,0,0,0,0,11513,11513,0,1,2,3,4,5,6,7,8
137,651,0,0,0,0,11892,11895,11893,11894,11896,593,598,0,1,2,3,4,5,6,7,8
9892,10553,0,0,0,0,0,0,0,11749,13738,6936,11749,13723,11562,12529,11508,5384,3667,12541,11561,0
15926,14215,0,0,0,0,0,0,14961,14215,14960,14471,14471,14960,0,1,2,3,4,5,6,7
2364,10686,10686,11494,11494,11494,11513,11513,10619,10619,11514,10686,11513,11514,10686,0,1,2,3,4,5,6
17718,15172,0,0,0,0,0,0,0,15110,15137,15137,15110,2865,0,1,2,3,4,5,6,7
14008,14925,0,0,0,0,0,0,10355,14717,14911,14919,14926,14685,14930,14919,14891,14800,0,1,2,3
14009,14664,0,0,0,0,0,0,0,9067,9055,14763,9067,14717,14664,14763,9055,6497,14695,0,1,2
108,6809,12795,12799,12799,6841,6849,6849,6809,6870,6849,6849,12791,6849,6809,12776,0,1,2,3,4,5
16502,14227,14578,14227,10607,190,808,8111,15163,2356,6129,13735,14227,14797,13698,14904,14889,0,1,2,3,4
989,303,0,0,0,0,0,0,0,0,0,303,3141,8568,14085,1790,4087,2615,0,1,2,3
17447,2465,6488,6482,15139,15035,6482,15035,15139,15116,15162,2462,6488,15031,15116,15139,0,1,2,3,4,5
5481,1241,11000,3084,10687,2597,2599,11000,11101,11187,2599,15873,2599,15873,0,1,2,3,4,5,6,7
9856,11905,0,0,0,0,0,13872,13837,13838,13838,2310,10648,2310,13838,11593,4686,14285,9963,0,1,2
12717,5911,0,0,0,0,0,0,0,0,14627,14572,14627,14584,14572,14626,0,1,2,3,4,5
3762,8473,11188,7524,4573,9120,11696,11697,11691,2819,9219,11499,13096,11691,11332,7934,4827,11188,10860,4692,0,1
13862,9067,14695,14717,14182,14771,14684,14696,14745,10797,11358,9063,6497,9055,14717,14695,9063,9061,9067,0,1,2
1870,10488,0,9085,9120,9120,2750,10486,10486,3129,5840,10289,8306,10532,10235,10491,10486,9420,10764,10289,9700,9731
2058,10900,11000,10900,10900,10898,10898,10898,10898,10901,10901,11000,10898,0,1,2,3,4,5,6,7,8
8239,9587,3075,12482,10739,2340,4667,10320,2604,2313,2079,8330,3074,13399,11102,13997,12482,12128,2079,12129,5343,12224
17254,15172,0,0,14931,15172,15136,14885,2678,15177,15186,14885,15137,14931,15187,14885,15172,15186,15136,15123,0,1
18953,2129,0,0,0,0,0,0,1207,14735,14976,11584,14768,5259,11584,6036,14976,10790,14975,14099,14735,0
15439,14865,11510,14919,14800,14869,14889,14889,14904,6129,5259,5259,14865,6131,14884,14227,5259,0,1,2,3,4
6328,11370,0,0,0,0,0,0,0,10449,10449,4866,10449,10439,0,1,2,3,4,5,6,7
16913,2650,0,0,0,0,0,15172,10352,15172,15137,15137,15190,15137,15123,15187,14885,0,1,2,3,4
120,11367,0,0,0,0,0,0,0,0,9120,11367,9120,9111,9121,9085,0,1,2,3,4,5
422,11586,0,0,0,0,0,0,0,0,5968,7828,7714,7828,8579,11587,7826,11862,0,1,2,3
2572,10686,8120,10686,10686,11514,11514,10686,11514,11514,10621,11514,11514,10686,11513,10683,10620,0,1,2,3,4
531,2950,0,0,0,0,0,0,0,0,9183,2950,2950,0,1,2,3,4,5,6,7,8
7377,10777,10423,13609,13610,8485,8448,9373,6475,10421,6475,10777,6475,10777,0,1,2,3,4,5,6,7
8872,14162,0,7582,2081,14085,4718,9587,2078,4967,2078,14085,4718,8299,14085,2078,4967,0,1,2,3,4
17804,14880,0,14880,14880,14879,15257,15257,15257,15232,15257,14879,14879,15232,14880,15257,15234,15286,0,1,2,3
18975,10605,6587,6588,6590,14455,15234,10605,15240,15237,14455,15234,15261,15234,15237,0,1,2,3,4,5,6
9997,14029,0,0,0,0,0,0,0,0,13704,13704,13704,13696,0,1,2,3,4,5,6,7
6271,258,0,0,0,0,0,0,0,0,11995,282,11275,12811,12233,15873,13167,11293,1606,371,15264,4079
3334,10907,0,0,0,0,0,0,0,11514,10686,11514,11513,11514,10686,0,1,2,3,4,5,6
12617,14455,0,0,0,0,0,0,0,0,0,14455,14455,14457,14630,13714,14452,0,1,2,3,4
756,8872,0,0,0,0,0,10684,10684,10684,10712,10712,10300,10712,0,1,2,3,4,5,6,7
3503,2610,0,0,2610,2992,2615,2616,2610,3087,2992,2610,2615,2610,3087,0,1,2,3,4,5,6
1765,10688,0,0,0,2129,2016,10553,10553,10553,10553,10688,10553,0,1,2,3,4,5,6,7,8
13821,2245,8039,8877,10237,10778,11494,12529,13561,14145,2745,14098,14304,12641,13835,14145,5613,14135,11006,13711,13834,14141
14414,14589,0,0,0,0,0,0,0,9192,12272,13613,12233,10321,2925,0,1,2,3,4,5,6
2688,6893,0,0,0,0,0,0,6893,11513,10589,3767,11513,11514,0,1,2,3,4,5,6,7
6458,4151,0,0,0,0,0,0,7603,7604,1842,1404,1842,0,1,2,3,4,5,6,7,8
6804,7046,5080,568,9260,3160,3160,7046,6123,4589,4589,7054,4589,6123,0,1,2,3,4,5,6,7
3596,11593,0,11098,11186,11100,11562,11593,11186,11100,11562,11098,11100,11562,11099,11186,11098,11102,11101,0,1,2
4817,11508,0,0,0,0,0,0,3667,11749,3667,11749,11749,3667,5384,0,1,2,3,4,5,6
2941,8928,1675,1823,1838,6725,1826,8925,8296,7011,2361,6186,1838,14682,7715,9601,160,2472,6370,0,1,2
1912,10288,9324,9324,10689,10288,10288,10553,10553,2016,2016,10553,10553,0,1,2,3,4,5,6,7,8
18450,9055,0,0,0,0,0,0,0,0,0,14763,14717,9067,14695,14763,14664,6497,0,1,2,3
15202,14985,0,0,0,0,0,0,0,14995,7714,7838,6208,0,1,2,3,4,5,6,7,8
11477,5878,0,0,0,0,0,0,0,14448,13725,14350,13725,0,1,2,3,4,5,6,7,8
957,10712,4385,4791,5336,5336,7384,10299,3871,6469,5666,5336,5336,0,1,2,3,4,5,6,7,8
7299,12532,0,11075,12532,11225,11074,11225,4310,12226,12229,11075,11204,12229,12227,11225,11205,0,1,2,3,4
1667,10340,0,0,0,2878,2878,8473,8486,8486,8486,10340,10340,8486,0,1,2,3,4,5,6,7
18704,14609,0,14686,9459,15189,9459,13794,15189,13795,14614,14612,13794,15189,14612,6596,14614,0,1,2,3,4
15668,14630,0,0,0,0,0,0,0,0,14983,14631,14983,14984,14632,14631,14630,0,1,2,3,4
10501,14133,14141,14149,13834,13426,13425,6029,5613,13575,12624,14133,14304,13834,12641,0,1,2,3,4,5,6
3024,11026,11005,11023,11022,11751,11026,11022,10398,10487,11023,11005,10705,10487,11557,11023,0,1,2,3,4,5
14897,14862,0,0,14749,14861,14869,14862,14933,14749,14861,14869,14749,14862,14877,14869,14933,14861,14873,0,1,2
5210,11584,0,0,0,0,0,0,0,8048,12004,11929,11996,12004,0,1,2,3,4,5,6,7
9348,13706,2836,2932,13612,13715,14224,13711,13710,13720,13818,13736,13686,13706,13680,14222,11209,13705,13805,14224,13818,13711
9567,9383,13464,9385,12878,9386,9806,9413,9381,9388,9387,9380,9380,0,1,2,3,4,5,6,7,8
14951,14691,0,0,0,0,0,0,0,0,0,14691,14876,14878,14664,9067,14685,14652,14647,14877,14692,9037
13128,14912,14913,14912,14910,14799,14610,14927,14928,14915,14915,14915,14799,14912,14928,14913,14927,14915,0,1,2,3
4947,7136,0,0,0,0,0,7136,7132,7136,7135,7133,7135,0,1,2,3,4,5,6,7,8
3691,6534,0,12716,6529,12716,896,6534,6534,6530,12716,12716,12716,6534,6529,0,1,2,3,4,5,6
9467,7620,2986,6618,2986,6618,2986,11532,2986,6618,7620,7620,2986,6618,0,1,2,3,4,5,6,7
5652,10990,0,0,0,0,0,0,12264,12233,12233,10785,12233,0,1,2,3,4,5,6,7,8
17590,15067,0,0,0,0,0,0,15020,15042,15022,15098,15098,15067,15097,0,1,2,3,4,5,6
10891,8055,1679,10927,535,167,8055,5260,10337,535,544,5260,5260,0,1,2,3,4,5,6,7,8
9101,5007,0,0,0,0,0,445,1061,444,445,444,444,445,0,1,2,3,4,5,6,7
15884,2007,0,14984,14993,14692,14692,11529,11529,14691,14692,14691,14692,0,1,2,3,4,5,6,7,8
2464,937,0,0,11563,11563,11563,10686,937,8141,937,8141,937,8141,0,1,2,3,4,5,6,7
7720,1029,0,0,0,0,0,0,0,0,0,2870,199,0,1,2,3,4,5,6,7,8
14724,15038,0,0,0,0,0,0,0,1220,10897,10899,10899,10897,10304,0,1,2,3,4,5,6
19031,15265,15236,14672,14976,14997,15265,15270,5617,14098,14716,14672,14672,14975,0,1,2,3,4,5,6,7
8105,10803,8009,6921,12284,12284,14315,6926,13233,12284,12365,12284,12284,0,1,2,3,4,5,6,7,8
3364,10448,0,0,0,0,0,0,0,0,0,10448,10940,10448,10575,12531,10578,0,1,2,3,4
16247,2539,0,0,0,0,0,0,0,0,0,6659,1836,14101,11598,2230,14123,11513,2873,13406,0,1
3606,13239,0,0,0,0,6443,12501,12502,3899,6860,6854,6849,12819,6854,10566,0,1,2,3,4,5
15439,14869,9194,1000,11579,14865,11189,14960,14961,11510,14919,14800,14800,14930,14919,14890,14929,14891,14884,0,1,2
