0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
8095,10739,12129,10545,10739,8299,10739,6392,14085,6392,8299,6392,6392,8299,2078,12129,10739,12225,11098,14162,11925,2803
17296,15139,2462,2462,2465,2465,15031,15031,15053,15053,15137,15137,15176,15053,15060,15136,15137,2462,15186,15162,15031,6482
2732,10686,0,0,0,0,0,0,0,0,0,10686,10686,11514,11513,11006,11494,11000,2016,10683,10620,8621
15779,14960,14691,14692,14960,14961,14983,15069,15082,4916,14775,53,14578,14731,53,11130,14223,3168,10924,11181,541,10944
13637,14647,9067,9067,14652,2603,2603,14647,9063,14652,9067,2603,9067,9063,2603,14652,14696,14664,14771,14684,6497,9051
17099,15234,15234,14446,13423,14274,13425,14995,15258,15258,13423,15181,15258,14899,13423,13613,14995,13411,14412,14900,13424,13762
2969,3709,0,4358,4357,7573,6971,8170,3833,4461,12119,7596,4461,7596,7905,8170,4452,15512,3686,7962,12119,3513
2384,11006,0,0,0,11513,11513,11514,11514,10686,11494,11494,11494,10686,11514,11513,11006,10620,11000,10621,10679,8621
2408,12837,11045,11513,11511,11059,13188,10583,11514,13024,11093,11094,13024,10583,13020,11094,8019,3798,12843,10686,10147,14807
5399,12028,11557,11000,11387,5226,2314,2245,10574,10616,11191,10790,10616,9171,10764,2314,9368,10553,10794,10747,2129,12535
18082,15230,0,0,0,0,0,0,0,0,15230,15230,15595,15230,132,8582,14272,15250,14372,15214,15190,15219
12899,14544,11554,4546,14759,1400,12346,4061,225,6231,11062,1291,1291,3253,7212,10709,11008,4839,1199,53,50,212
17715,6156,14885,15172,15187,15136,15190,10352,14570,14571,15077,10944,15123,15136,15172,15077,10352,10614,15190,15177,15187,14885
17871,15221,0,0,0,0,0,0,0,0,0,15248,14880,15246,11098,15257,15233,15136,15241,15248,15300,15866
7281,11592,0,2006,8365,12619,2006,676,524,12620,4113,10987,8365,12333,4113,6726,11035,11898,12619,13038,11014,13735
8719,5260,7743,4588,4589,6182,7761,6172,10304,7146,10591,4094,6170,7146,14171,4094,5790,10304,5204,2688,542,7934
16404,8840,0,0,0,0,15012,14085,15012,14044,14050,7140,13794,13613,581,9592,6392,14606,6683,15189,1591,10581
11070,14291,14321,14288,14291,14291,14288,14290,14290,14290,14290,14321,14291,14273,14288,14330,12225,14328,14306,14240,14290,14258
4168,13242,6832,12799,6849,6853,12799,13419,12788,13326,12284,12284,12353,12973,12284,13709,15066,5572,3231,13253,10878,3668
12564,14455,14455,14444,14452,14446,14448,14448,14444,14523,14444,14452,14444,14455,14443,14448,14446,14332,10016,14452,14292,10899
489,4776,11823,4716,11823,4726,10740,8086,4774,4776,8090,8090,8090,4776,12392,8355,2713,3062,12057,12652,4744,5792
12051,12235,0,0,0,0,0,14452,1500,14487,12236,12236,12236,14487,13573,14452,12235,13411,11594,12647,11157,1684
4880,11593,5840,9289,9289,10288,10689,10689,8983,825,3024,6388,3024,825,2016,10687,10529,10704,8659,6260,1996,1291
10351,14090,0,0,0,0,0,0,0,0,0,10714,10714,1134,10724,1136,10715,1137,1617,4107,4910,10800
8548,13584,13711,13720,14222,11882,13701,13774,2936,2905,4941,13713,2905,13772,1982,13538,11053,13701,11207,13712,13774,2381
4155,13433,0,0,0,0,0,0,0,0,0,11099,11100,11099,11102,11098,11185,11186,11101,11187,14632,14444
228,6566,0,0,0,7951,8049,9148,8577,8577,7850,8577,8577,7850,11344,11179,1563,8585,11372,11047,9148,7770
4027,2067,10212,10212,10338,2949,2949,5620,5620,9048,3122,1097,10751,10401,11002,2061,9048,5620,9141,11882,10338,7900
7091,11098,0,0,0,0,0,0,0,0,0,10576,10576,10592,10575,13433,3130,10578,13422,1790,1789,10591
17620,15059,0,0,0,0,0,0,0,0,0,2742,6243,10686,11514,10899,3767,2136,11513,10487,10561,13612
13574,14352,0,0,14766,14681,14718,8968,9050,14687,14401,14404,14538,14718,14681,14671,14647,14685,14735,14234,14309,14766
2049,11748,0,0,0,0,0,0,0,10912,10912,11748,11748,10912,9194,11008,6610,1000,10734,10940,1810,11709
1173,1547,601,601,601,3919,3919,601,2521,1547,1547,1547,1547,3919,13134,11858,2132,11044,7765,1034,10743,5857
8140,12505,0,0,0,0,0,0,0,0,0,6426,6426,4329,12009,300,10566,10449,8246,11057,13997,3579
1632,10566,0,11580,10566,10566,10566,3143,3797,3797,4112,10569,3797,3041,10707,10570,3012,10499,10708,10566,3909,10685
16586,2465,2461,2461,15049,15026,15119,15119,15117,2461,15186,2462,15117,15116,15119,2461,6482,15162,2465,15053,15177,6488
7627,14297,0,0,0,0,0,0,0,14297,12634,12634,12634,4302,12644,12633,2888,7198,2893,9596,10642,11050
14178,14983,0,0,0,0,0,14983,14987,14984,13781,14899,14984,14629,14983,14631,14632,14630,14898,14987,14995,14960
8087,1805,0,0,0,1128,1805,12654,1132,1133,4106,1805,12654,1129,4106,1128,1804,1805,1132,1133,1142,3393
4579,11508,10320,10320,11589,9781,3902,11508,11562,3667,11749,11575,11562,11750,11508,11749,3281,3667,3989,10680,11593,3870
15548,7195,0,0,0,0,0,14939,14766,14686,13794,8588,13794,14660,14686,14081,14474,14737,14648,15803,14804,14688
13417,9063,0,0,2383,14652,9063,14684,14697,9055,9055,14652,9063,9067,14765,14652,14684,14771,14696,14664,9055,6494
3554,11102,0,0,11102,11102,11102,11193,11589,10566,10944,6565,11098,11562,11099,11750,11192,11102,11589,1991,3767,11561
5809,11584,0,0,0,0,0,0,0,0,11064,10790,11064,10790,11598,11584,12265,12027,11063,12030,14123,10434
18045,15070,15030,15034,15034,15030,2190,6219,15030,15022,15248,14483,15034,15170,15030,15588,15211,15169,15020,9208,8582,15258
11990,9834,0,0,0,0,0,0,0,0,12653,13695,12653,14408,11336,6956,12482,10147,6962,8569,13625,14351
1981,3755,0,0,0,0,0,3755,1008,1009,11044,3755,3755,11044,6027,6494,2132,11067,4616,10903,6044,2064
4112,1135,0,11098,9372,11099,11098,11186,3756,11010,4659,4645,6185,208,11026,10490,10780,4645,11008,11010,5858,10561
9096,1161,0,0,0,0,0,7133,1160,1157,1160,1149,1160,1149,1157,4455,10305,10588,3684,6453,964,2964
16461,3051,0,0,0,0,0,0,0,0,0,12729,12729,3051,8628,12979,10145,8298,3043,12726,8380,2955
16622,15055,0,0,0,0,0,0,0,15098,15097,15091,15067,15070,15097,14579,15055,15098,14591,15091,14892,14915
8369,12636,0,12636,2949,9048,13615,2949,9193,2937,2889,9048,2889,2061,2949,2938,10401,9048,2836,3989,7900,10763
11126,13160,0,0,0,0,13163,13162,13156,14315,12285,15076,14315,13162,13160,13253,11273,3906,12827,6841,13156,12967
4083,3001,1998,199,11697,11696,2422,11191,9781,2615,333,11192,11589,11192,11098,11186,10931,11100,10394,11691,3536,5626
16173,15119,0,14965,15019,9316,10556,15117,15119,15050,15035,15117,15119,15117,2463,6488,2461,15178,5876,15099,15053,15098
842,1333,0,0,0,11392,11392,11392,1333,1333,1333,7002,11379,1333,11383,7527,7518,11065,3614,7002,15851,7389
10500,11514,0,0,0,0,0,0,14097,14095,14482,6792,14097,14095,2131,2295,14133,14182,10578,3033,8452,10216
14666,14878,0,14878,14877,14873,14873,14881,14878,14877,14881,14873,14881,14878,14873,14875,14877,14749,14933,14869,14861,14862
12430,14149,0,0,0,0,0,1790,1790,9086,9087,1790,617,1790,9086,13440,13433,14582,10581,10592,9087,9088
64,10694,0,0,0,0,0,0,0,0,10781,10781,10781,10746,10684,10712,10694,8485,10692,5609,11513,9204
2301,491,0,0,11860,11860,649,649,649,649,649,2727,493,491,6657,13225,1624,13396,649,508,11008,496
12842,1241,0,0,0,0,9088,11366,11366,9087,10913,1241,10913,9111,9088,13440,9110,617,9087,10580,11367,13433
9837,14742,13734,13701,13774,10353,14227,14227,5213,14027,14640,14742,13701,13774,14640,13772,1982,13735,14027,13538,13734,13698
9645,13565,0,0,0,0,0,0,0,3771,3771,13565,3771,13565,11598,11064,11066,12242,2335,10790,11207,9583
10171,4818,0,0,0,4818,11921,2291,3825,5227,6642,4818,4818,6642,11921,2291,5227,5600,2783,12297,11304,3825
15935,14983,0,0,0,0,0,0,0,0,0,10789,10789,15620,7715,14954,3658,14993,14983,9768,11590,14961
6879,6250,11193,5384,12637,10596,8300,11052,11209,12242,10486,11589,12242,10486,11209,11514,10491,10312,12535,10490,10785,12028
16467,13822,0,0,0,935,13824,938,937,2014,8141,14446,14446,14443,14448,14337,4310,14983,14570,14073,15014,2136
12912,14646,0,0,0,0,0,0,0,14222,14234,14670,14718,14735,14771,14745,14483,14647,14670,14766,14610,9067
6988,6423,0,0,0,0,0,7205,6423,8574,7205,7380,7380,11801,4302,6423,12667,9248,13534,3810,2814,10260
12138,13415,0,0,0,0,14407,2673,10304,8037,14155,1697,1309,2469,4179,12538,11936,2472,8569,14481,11074,1790
4890,3767,6635,4570,11091,9368,9283,10982,11191,9208,9208,2745,9368,11077,9208,2170,13614,11091,13536,3765,12541,3869
18512,13284,12962,13257,13263,13257,13263,13284,15296,6936,13388,13250,13257,13258,13013,13263,12952,6938,13247,13388,6921,12826
7983,10391,2729,13951,13952,13951,3887,2729,10390,9245,3887,3887,3887,3832,13951,9245,9105,10495,13013,112,12505,7699
6681,13668,0,0,0,0,0,0,0,0,14156,14156,14157,14156,1128,9166,3811,10803,10591,12652,13433,1617
16015,15025,0,0,0,0,0,0,15025,14965,9433,9432,9432,14965,2651,14145,15220,10443,14988,14147,2183,2053
5320,10450,0,0,0,0,0,0,10453,10450,10449,10449,10450,10449,10438,10566,10453,10448,11501,3468,10451,12568
3135,2141,0,0,0,0,0,0,0,0,0,11092,11092,11091,9781,12535,11882,3767,10377,8039,11193,9596
13295,14685,0,0,0,0,0,0,0,0,0,14560,14555,14559,10561,10692,14560,14373,14572,14484,3001,13411
10092,11734,11712,11715,11710,11734,11694,11713,11712,11734,11734,11713,11734,11713,11712,6825,11715,13769,11714,5183,11694,10470
4925,15873,0,0,0,15873,11562,10785,11191,11749,11000,11494,11494,11514,11562,11513,10686,11000,3767,10683,15873,10621
6743,3395,0,0,0,0,0,0,0,0,4882,10719,10718,1801,10720,1126,10721,4900,1125,10724,4882,1128
6038,1954,12148,2851,2850,2854,12012,2851,11995,12012,12148,2851,2851,12148,12012,2850,8577,11995,13792,12493,13789,9147
6558,572,0,0,0,0,0,2376,2925,11557,12030,9329,10790,9329,12037,11919,10948,6466,12265,11584,8968,3220
16463,15133,2465,2465,2462,2462,15099,15099,15034,15034,15178,15178,15178,15119,15176,15030,2461,15157,15116,6488,2465,15117
226,10362,0,0,0,0,0,0,10353,10353,10353,10353,10353,13772,13735,13698,14227,13701,11341,1982,2905,1996
7234,13536,2902,12638,12006,11069,3869,3220,3129,10982,10982,10906,3869,12638,10982,11069,3220,9171,12637,12005,10906,12006
18402,15584,15213,15107,15241,15106,15800,15227,9781,9596,14766,15123,15190,15800,15177,15187,15227,15299,15123,15544,15263,15588
3927,9767,0,0,0,0,0,9769,9767,9820,12692,6027,1636,12692,6027,9769,9818,8891,1212,9765,15321,11102
1492,2536,6241,2256,9022,13306,6908,12839,13161,3727,4101,4101,5572,4101,260,11748,13161,8329,13311,10905,13296,10783
18853,6475,0,0,0,0,0,0,0,0,15116,15162,15162,15116,2462,2465,6482,6488,15139,15119,2461,15091
18026,14784,7146,7146,7146,7146,7750,15669,6170,5683,5679,7747,7747,5683,7749,8461,2034,3013,5679,8329,7146,10899
18425,4507,15866,15253,14167,1849,1842,15240,4501,1597,10757,217,14879,15866,5665,11102,11740,15240,15620,217,1363,2998
13390,14335,2382,12265,10686,14098,14099,5877,14335,14304,13406,10790,14090,14672,13407,11584,14304,2016,14735,10790,14099,13405
929,10690,0,0,0,0,0,0,0,10688,10688,10688,10688,10689,10687,9289,10690,10794,10691,10553,2016,10764
9064,13679,0,0,0,0,0,0,0,13795,14082,14081,14081,14082,13738,14084,13705,13723,7583,13829,11562,14078
4943,11933,7840,11928,11206,11928,7840,11206,11933,7648,11593,11206,11206,11928,11933,11593,12207,7905,5195,4686,4923,7648
2984,9765,9767,9765,9771,9767,9820,11752,11022,11186,11102,9767,11101,9767,9768,9769,10785,11192,11191,11589,9771,11098
13763,1687,14323,1248,11498,14332,1314,864,196,3644,1687,2552,2587,2552,1687,11552,8585,9196,14336,2870,14332,10588
17108,6634,12488,10527,14745,14745,10527,6264,2484,15172,14604,14344,14592,14344,14371,14627,14486,14628,14370,14800,4726,14695
16718,15049,0,14900,14899,14899,14930,14919,15069,14607,15091,15026,15082,15100,15067,2461,15026,15117,15052,15069,15092,14909
8910,11749,10588,14844,11191,14483,3129,9171,2745,3133,9283,3667,3133,12535,9368,3667,6584,3767,13680,11749,9208,10237
15705,10385,2080,9366,9365,2078,14162,14085,9366,5628,8307,9588,9721,9588,14162,2312,6392,10811,14086,5628,10777,13399
15385,14891,0,0,0,0,6497,6494,14695,9067,14664,14745,14695,14664,14717,9067,14745,14696,15100,14718,14769,6497
17851,12532,0,0,0,0,0,0,15241,14220,15264,14455,14455,11102,15213,14452,14444,10016,13714,11100,11185,14555
18748,12648,0,0,0,0,0,0,0,15325,12650,12649,12649,15381,12650,12651,14167,6509,14202,10581,3130,9111
8143,6490,11091,11925,2125,10400,2050,2786,2109,3667,3220,3869,3869,11882,10394,11562,11091,11092,11102,12636,13717,3667
12033,14080,0,0,0,0,0,0,0,0,8585,11368,8585,9622,13722,14080,3220,11562,7341,13425,13424,13696
16911,14749,0,0,0,14878,14869,14878,14873,14749,14878,14873,14881,14878,14873,14875,14749,14877,14869,14933,14861,14862
14242,14647,14647,13818,14483,13614,14980,14147,14571,14915,14483,14028,14483,9208,13423,13426,14899,13427,13717,13614,15073,15042
10079,14090,14090,14179,14180,14228,14090,14099,14179,14180,14228,14099,14180,14123,14228,14090,14099,14179,11598,14101,14128,11584
11430,6292,0,0,0,0,0,0,0,10612,7809,8158,8158,7809,6357,13244,12002,6324,11220,9083,10747,11234
13605,14698,0,14698,11346,777,14263,2521,2131,14695,14664,14698,14698,9063,14684,2521,9067,8881,14664,14652,9051,2131
11261,14444,11099,14443,14444,281,11558,11099,14444,11558,281,11099,14444,6476,13713,13610,13716,11099,14452,9373,11102,14443
13790,9476,0,0,0,4087,14337,9111,13574,6895,12295,12340,9110,6895,9120,9085,13433,10685,10098,12279,15268,10580
8216,13611,0,12224,13609,13611,12126,8556,13400,13560,12224,12126,13560,12126,12129,13610,12224,13609,12225,11230,11098,12041
13462,14763,0,0,0,0,0,0,9051,9063,9063,9055,9067,9063,9055,9051,14765,14684,6494,14696,14763,14664
17335,10505,0,0,0,0,15187,15190,10352,15187,15187,10352,15171,2600,10352,15177,15241,15123,14372,15190,15187,5121
1430,10795,11507,10798,6491,5238,2521,10798,10795,10769,10766,10795,10769,11507,10795,10797,10798,10766,6489,10907,10802,8881
4741,12206,0,0,0,0,0,0,0,2845,11182,11182,11182,11593,10777,11562,3281,12206,11750,3989,10999,11206
13806,14891,9780,14222,14652,14745,6494,14684,14800,14926,14800,14911,14909,14684,14930,9067,14919,14696,14925,14652,14664,14670
16335,7337,7337,15040,11230,14792,8492,8864,10924,11230,12041,12128,11230,12225,12128,12041,14792,14086,8295,8864,12129,15042
338,9465,10820,9466,9482,9481,9486,9508,9509,9492,9463,9465,11501,9127,9465,9463,10566,9508,8032,792,3268,10942
18117,11740,11740,11740,14653,15492,15491,4289,11820,11820,11740,14880,14880,15232,11740,11820,15233,14879,4777,13942,9332,12577
14302,14868,13698,10500,6129,14889,14797,14904,14904,6129,14889,14882,14882,14797,14904,6129,14889,14874,13698,14868,14227,10500
8266,10982,0,0,0,0,0,0,0,13536,12642,12641,12636,12643,12640,12642,12641,13536,14033,3869,3883,12535
1326,9769,0,4147,4261,13188,13141,9769,9769,9766,9766,9771,9769,9765,9766,9767,9771,9820,11179,14549,14550,15873
1762,1144,9330,8568,8465,8469,8469,1795,4918,8469,1795,59,1795,1212,8469,9329,12654,7806,8568,1144,4918,4098
11734,11069,0,10290,14274,14307,14274,3129,3129,11069,11069,14452,14292,14307,14252,14279,14253,11069,14234,13706,13781,14443
14153,14749,0,14881,6895,14873,14881,14878,14873,14861,14862,14869,14881,14878,14873,14869,14749,14877,14861,14862,6895,14478
1797,10909,0,0,0,0,0,0,0,0,0,10909,10909,10449,6262,6826,10439,3205,3,10733,67,10436
12077,14404,14584,10556,13423,13424,14584,14584,14627,14572,13423,13424,14584,14572,14578,13416,13426,14626,14412,14627,13418,13423
9764,10661,0,0,0,0,0,0,13418,6834,3317,13774,13701,13772,14461,13416,13418,13424,13774,13423,13735,14249
12173,14457,0,0,0,0,0,0,0,0,14443,14445,14448,14444,14443,14455,14452,14171,14445,14421,14471,14457
10672,2170,14088,14088,14088,14087,11064,13680,14238,10785,12624,13561,14149,13423,14088,12642,14142,14304,5613,2651,7371,10778
8432,13568,0,0,0,0,0,0,13424,13425,13426,13404,13423,13407,13405,13424,13426,13425,13404,13406,13418,11670
14697,14952,13942,3628,2643,6164,4198,4202,4199,4203,4207,7715,5980,7715,160,9601,11586,7289,15690,5973,12765,8580
18859,4013,13400,8260,13400,15014,15014,14945,12631,13693,6761,8298,8298,6761,15014,10927,5260,10149,15066,7459,14748,12631
3713,11190,0,0,0,0,0,0,0,11100,11100,11101,11100,11101,11099,11098,11102,11187,11185,11186,9373,11597
271,9121,9121,9085,9084,9084,9121,9121,9122,9120,9085,9120,9122,9085,9084,9120,9121,9111,13433,9105,2049,9089
9311,12014,6620,13789,9260,295,1774,6612,4824,6612,392,9260,6612,9260,5080,4824,15565,11921,2851,568,6185,13871
4279,1369,10609,2753,10609,10609,8863,2831,10501,11046,10501,11046,8863,11046,2545,10609,10877,2831,10879,2295,10501,13796
8628,13424,10790,11561,13710,11750,2021,3870,2666,9142,11001,9141,2831,9142,11001,9369,2021,3122,11058,11002,8571,5826
7628,14033,12642,12641,3220,12529,14033,13374,13374,12642,12641,12529,12641,13374,12636,12642,13884,14033,13536,12643,11941,3285
9637,8317,5542,11522,10895,5542,4911,4910,3393,3168,13701,10256,10256,10896,13701,14081,14578,12296,3168,5259,5911,14084
7964,12644,0,0,0,0,12634,6389,2122,9451,5630,5630,5630,10311,2895,10296,9111,6480,9376,2870,6174,184
3425,11186,11189,6565,11187,11188,11028,9731,12366,12825,10290,11098,10758,11189,11471,11185,10712,6565,10746,11098,11748,11102
14698,14795,0,0,0,0,0,0,12654,14795,13573,14920,81,14795,13573,14920,14932,383,14939,13572,14881,2126
10116,11584,14288,14328,14330,14090,11584,14232,14635,14328,14232,14330,5613,14328,14330,13423,13426,11584,14290,13418,14273,14180
13245,2748,6465,1365,10917,1356,6610,6596,2204,2204,12674,1478,2950,3668,6610,983,9138,856,10804,5493,2588,14982
2449,11513,0,0,0,0,0,0,11514,11514,11514,11513,11514,10686,11513,11494,11006,8621,10620,11000,2016,10683
15549,11185,0,0,0,14983,12225,12225,15073,11098,11185,11186,11098,11185,11100,13609,11186,10944,14983,11099,11102,6590
9143,8673,6206,14249,12630,8960,8956,8956,7275,7273,4695,8674,13038,7601,11309,9045,3489,8674,758,4349,1709,811
13189,13723,0,0,0,0,0,0,0,14647,14234,2603,2603,14647,14234,14766,14538,14875,14663,14555,5242,14877
9018,13714,0,0,11099,13716,14078,14073,13714,14078,13716,14073,13716,14078,13715,13713,12231,14073,11099,13610,14444,13714
55,10685,10685,10685,10685,10685,10731,10984,10730,10495,10438,10445,10445,3117,10708,10802,4916,10731,10685,800,10744,10570
1195,10799,0,0,0,0,0,0,0,0,0,10799,10799,10802,10688,10987,10750,10591,3667,4450,10752,9767
14079,14891,13799,14930,14547,14930,14926,14919,14800,14909,14929,14925,14926,14929,14800,14909,14925,14930,14919,14891,14913,14912
7769,11230,0,0,0,0,0,0,0,0,12224,12126,12126,12224,12128,12225,12129,11230,12041,11098,12482,9722
17999,15034,0,0,0,15030,15034,15030,15034,15030,15034,15030,15030,15034,15099,15042,15173,15032,15170,15258,15169,15020
3516,5670,0,0,0,0,0,0,0,0,0,5669,8438,5670,4302,6069,4508,14624,12633,6670,6906,8017
6106,8582,0,0,2593,8583,8582,8187,1862,2469,4667,2593,4667,12628,12284,12767,2593,5930,11102,8187,8833,5308
17203,14572,2463,15139,15099,15169,15192,9781,9700,7582,7371,14990,15117,2461,2463,15068,6488,2465,6482,15162,15100,15092
12892,13038,0,0,0,0,0,0,0,0,3206,10725,1795,4106,1129,13038,1134,5536,1128,2234,2739,1132
9075,13818,7544,9655,2100,2167,13818,13710,13736,13720,9596,13723,13736,13714,14224,14222,13686,13706,13818,13710,13809,14036
4267,13618,0,13619,13618,8889,13622,8674,13622,5479,4454,1525,1525,13618,12489,5479,8179,7934,13620,8831,13622,5478
16207,2813,14792,14792,14792,14792,14792,14792,11360,4718,15040,8295,8295,2813,11360,4718,14792,9592,4767,4766,12225,13691
1620,2951,2954,9376,1027,1027,2870,2870,2951,12031,2951,2951,2870,12031,1025,2951,2954,2955,1018,184,1021,1040
6254,3086,0,0,0,0,0,0,12030,808,11598,12027,11598,12027,11584,11064,12265,11063,10790,11083,12037,12030
6173,12960,0,0,0,0,0,11680,10503,2603,2603,6926,2603,6926,10490,8968,3767,2177,2014,11749,12126,11193
11919,6644,6644,8043,516,4823,516,11509,516,11511,4834,9281,11511,3216,11509,7770,9281,15873,516,9077,10571,7563
15193,7702,2977,2977,14751,1476,7702,7711,7702,7702,7702,7702,7702,6076,2977,14751,4439,6839,7778,3225,5295,7490
2147,8019,10901,10582,10924,7185,7185,392,8073,2741,2741,10901,10582,7185,10901,10924,10683,10898,11000,11008,10895,10768
8311,11573,0,10745,13429,11573,10745,12653,11573,11573,11573,11573,11573,10745,12653,12482,11230,13425,7623,13717,13609,11098
14538,9609,5527,9609,9866,14892,14915,11554,13586,1866,5527,13697,5527,13586,14892,19,14927,11678,14928,14915,9067,14684
9739,10296,0,0,0,0,0,0,0,0,0,12297,12297,13772,10207,4760,5073,14442,10683,4184,3092,10353
18518,15235,15240,15240,15631,14960,14960,15240,15235,14960,15631,15240,15235,15240,15631,14960,14959,15237,14880,14879,15232,7838
