0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
7395,745,2430,10736,8440,8428,748,8433,8440,8441,745,8194,11097,13716,11043,10745,11095,14155,6392,10559,11512,11380
6427,11888,0,0,0,11824,11797,11824,11887,11809,11887,11941,11797,11824,11887,14336,10804,13801,11888,12819,11007,12207
18009,15237,15239,15232,15238,15240,14879,15261,15234,15237,14879,15234,14879,15234,15232,14880,15233,15866,15257,15286,15239,15240
7743,10423,0,0,0,0,0,0,0,13610,8485,11205,11102,11098,11099,14572,10545,9220,11100,9781,14584,14983
14427,14734,0,0,0,0,0,0,0,2997,13433,9134,15307,9120,9085,9111,9110,10498,10678,11513,10686,10895
3199,11899,11899,11898,13782,13451,7324,779,3156,1319,13782,7324,14227,8798,5410,15312,14086,15040,13712,3159,10875,14680
16968,6482,0,0,10016,8310,14374,8023,11127,6488,15139,15031,6482,15139,15116,15117,2463,15162,15031,2462,2461,15187
2402,9245,0,11514,11514,11514,11514,11514,11513,11513,11000,9772,11513,11514,11007,10686,7624,2314,8367,9772,10498,10772
1257,10538,6207,3722,8580,9601,3722,3722,3722,9601,12675,11361,14584,14626,14421,13417,9291,13423,10305,14719,9050,2356
7054,9242,0,13213,12641,9242,9232,9232,9232,9232,9232,9242,11050,15105,6716,4107,12641,11291,9242,6657,15078,10748
9201,13735,10353,13699,11207,14227,14227,11207,10500,14227,13694,10500,10500,13712,5929,13694,13678,11053,14227,13573,13698,9769
18402,15213,0,0,0,0,0,0,0,0,0,15800,9781,11513,10790,10745,11102,3220,11007,11598,11099,12642
19013,8582,0,0,0,6150,15507,15509,15214,14867,15507,14490,10339,14719,15214,12232,14867,132,13717,8582,15507,8469
10776,14208,14311,14311,13835,13835,14208,14311,14208,14311,13835,14311,14197,14251,14212,13785,14215,12003,14148,14171,14130,14939
2320,11494,0,0,0,0,11514,11513,11513,11514,11514,10686,11513,10686,11006,11514,11494,11000,10589,10793,10621,10901
1852,2830,0,0,0,0,0,0,0,0,12036,2830,6392,157,1837,13716,12610,12485,10745,8027,8025,4408
17027,15162,0,0,0,0,0,0,0,15139,15031,2462,15116,2462,2465,15162,15139,6482,15117,15119,2461,6488
12471,2356,0,0,0,0,0,0,0,0,14584,5928,5928,5878,5259,14578,14626,14584,6036,2356,14581,5911
3748,1614,0,11098,10747,9220,4570,4570,11179,3819,11376,4371,14373,14406,14404,14405,14446,14448,14584,14416,13725,8321
15439,14865,14904,6129,5259,5259,14865,14961,14961,14961,15631,5259,6129,14797,14764,14736,14904,14227,15250,14694,15234,14768
19041,14452,15233,6475,14443,15261,15233,15233,14452,15544,15544,11102,14880,15233,14452,15866,15544,14457,15257,15239,15214,15235
8529,4800,5383,13610,13611,11099,11100,10745,12017,13722,2926,2738,13611,11229,10745,12009,12653,11100,11102,12224,13558,11098
14808,14905,13698,6131,14905,14890,6065,14883,14884,13734,6131,14890,14883,14905,14890,6131,14884,14882,14904,14227,13734,14868
2461,11494,0,0,0,0,11514,11514,11514,10686,10686,10686,11513,10686,11006,11514,11494,11000,10901,10793,10589,10621
14114,383,0,0,0,14974,14900,14961,13762,14983,14960,5885,14984,14630,14629,14983,14631,14632,14987,14959,14961,8471
10782,11922,0,0,0,0,0,14213,5665,14212,14215,14209,14215,14212,13785,5665,9048,10766,10799,11026,14171,10769
10479,14141,13424,14311,14150,14090,10790,14088,11064,13424,12643,14204,13418,14088,14090,14180,13424,14123,11584,10790,14107,13426
274,2864,2864,7168,7169,2864,1377,9110,1377,2864,1377,2864,1653,9111,1237,6480,13418,7699,10733,2733,9122,10895
13253,14671,0,0,0,0,0,0,0,14718,14681,14647,14718,14719,14685,14404,11102,14459,14591,14421,13417,14670
14992,14875,14749,14878,14877,14881,14875,14749,14881,14877,14873,14873,14878,14881,14749,14877,14873,14861,14933,14869,14875,14862
148,13290,13292,13273,13301,13301,12779,12780,12779,12780,13295,13311,13418,10745,13423,13424,12649,13822,13792,13425,13826,13411
5704,10605,10434,12027,11083,13504,10455,3283,12707,10455,10455,7459,11584,11598,12265,10790,11064,12030,2083,12027,13418,5259
11254,9061,0,0,0,0,0,0,0,0,0,11358,9781,10790,11922,10745,3220,11007,11598,11513,11102,14309
17689,15179,0,0,0,0,0,0,15104,15115,15115,15179,14903,15126,15052,15033,14885,15139,14460,14745,15025,15078
7231,10591,10816,10591,12264,11226,11226,11667,11559,807,12007,2814,13536,12642,12643,12007,12636,12637,11076,12641,12639,3883
1459,12391,0,0,0,12155,12155,12155,12155,12149,12149,12391,12637,2657,7777,10927,13803,10578,12391,7587,12154,6585
1597,10616,10592,10576,10576,1790,10616,10616,9171,3129,10575,10576,10575,10578,10591,10581,10616,10577,1790,10576,4091,10592
10978,7953,0,0,0,0,0,0,0,0,7186,8892,6392,10745,13716,8025,11099,1837,157,14318,9781,4718
11750,14212,0,0,0,0,14215,612,259,612,14212,14215,14215,14212,13829,10561,11026,9456,10504,9048,14126,14251
9129,13720,0,0,0,0,0,0,0,0,0,14224,12644,10790,11029,12634,10561,13722,9781,14584,13738,2356
1016,10685,0,0,12978,10708,10708,13008,13008,10708,10708,10685,13005,10685,10708,10706,14272,133,11029,134,11188,132
6911,12640,12535,13536,13536,12643,3883,3883,12640,2256,11594,14033,12641,13536,14034,14033,12642,12636,11076,12639,12643,12529
1889,10575,0,0,0,0,0,10576,10576,10578,10578,10575,10578,10592,10576,10575,10591,10577,3130,10581,616,10910
16407,15080,0,0,0,0,0,0,0,0,0,15162,15067,15049,15052,15092,15162,15116,14919,15050,15091,15097
11193,14138,0,0,0,0,14138,10430,5620,14138,14089,14589,13704,14613,14615,14138,2335,14589,14081,2324,12153,12149
7302,13554,0,0,0,3063,10451,13551,13554,13548,13553,13548,4302,11501,14176,14173,2673,14129,10752,6531,9771,14182
8651,6441,11670,13424,13405,2177,14222,12264,3901,2750,2334,2651,11654,13614,13568,12642,13424,11655,13804,13418,11228,10778
5421,10570,0,0,10570,1907,1907,3037,10449,10570,2717,10570,1837,11257,8027,6971,10449,6426,11259,8589,11256,10439
6891,14143,0,0,0,0,0,0,375,7,12115,12115,3686,13013,4461,2012,6542,792,13258,10498,11083,3870
11366,13686,13686,12541,12541,12006,12006,12006,12006,13686,12541,12006,11076,13818,13424,13710,9781,10982,12642,14224,11654,13614
10163,4385,0,0,0,0,0,0,0,3245,1190,4385,12644,12634,11029,9062,13722,10561,13738,10790,14615,14224
11963,14448,14446,14446,14448,14416,14452,14402,14373,14308,14452,14446,14452,14446,14274,14308,14401,14373,10291,4310,14406,14253
4150,4579,9891,9891,4579,6216,8215,5482,13226,13227,821,9891,350,12564,13791,11257,1810,11285,9285,368,379,5994
11327,13710,11064,14238,12535,13680,13561,14232,13779,14149,13672,12643,13612,14142,13568,11584,14401,13704,13417,13423,13613,14404
13324,14652,0,0,14097,14832,14095,9037,14652,14684,14696,14664,14664,14717,9063,9055,14695,9067,14696,14763,14769,14652
5766,2515,0,0,0,0,0,0,0,0,9329,2637,157,13038,8469,10148,11560,11309,11919,13593,11194,6443
10141,14330,14179,14180,14128,14230,8569,14645,13691,14254,14288,14290,13691,10498,14179,4808,14330,12646,14273,10327,14271,14291
17045,132,0,0,0,0,0,0,132,132,132,132,132,14272,138,15214,14258,11161,8582,15230,2779,10380
10709,13826,0,0,0,0,0,13818,13710,14585,2068,8873,11076,13717,12230,13686,13710,13822,13714,10339,13818,13809
16265,9332,0,0,0,0,0,0,0,0,9334,14731,14421,14584,14626,9050,14627,13417,14536,14591,14443,5878
11210,4093,0,0,0,0,0,0,0,0,0,5665,10799,10448,5665,10913,11380,14095,10800,14097,10436,10801
4929,5478,5478,5481,4452,4469,5480,4461,5481,4452,5480,4461,4461,4452,5481,15192,5478,4097,15020,14318,10712,341
15190,14995,0,0,0,0,0,0,14983,14983,14987,14631,14631,14983,14984,14630,14987,14629,14632,8471,14986,9204
12656,14680,0,0,0,0,0,0,0,0,0,14680,9781,11513,10790,11102,10745,11007,3220,11099,11598,12642
14632,11921,0,0,0,14332,11921,14020,14022,11511,5227,4818,11921,14332,4818,3220,6642,14488,8367,11562,6426,3825
2302,10686,0,0,0,0,0,0,0,0,0,10686,11513,10686,11006,11010,10589,11099,11494,11007,11098,3669
6149,10576,0,0,0,0,0,0,0,10576,13433,4085,10576,10578,10592,10581,10577,3130,13412,1789,4091,10591
14041,1497,6435,6435,10142,10142,4892,4892,4880,4880,1503,1502,10449,6426,10439,13611,11560,10450,11919,13038,10610,10503
4836,11514,6036,10690,11006,11671,11671,3129,10747,10574,10764,10616,10688,10689,10691,10687,10616,10574,10690,10747,10764,10752
10862,14260,0,8043,14304,14261,14260,14258,13859,8043,14261,13859,350,14261,8582,14258,4921,11919,321,10503,15258,2059
13149,2344,2132,14182,14696,9055,14765,12058,14173,14129,14697,14684,14696,9063,9055,6494,9051,14717,14684,9067,14697,14763
3272,12482,0,0,0,0,0,0,0,9018,11142,2502,6657,12765,694,14080,10942,4107,13159,6443,14792,10714
9348,13706,2836,2932,13612,13715,14224,13711,13710,13720,13818,13736,13717,11654,13818,13710,14224,10778,11655,13705,13424,11578
263,12609,0,0,0,0,0,0,12483,12608,12609,12610,12483,10940,12227,13716,12608,14332,12648,12649,13431,12650
15036,9699,0,0,0,0,0,0,0,0,14921,14877,14877,14749,14861,14873,14933,14878,14869,14875,14881,14862
916,2521,0,0,0,0,10907,10907,10766,10766,10766,10766,10766,6491,10907,10769,2227,2521,11507,6489,10807,10797
996,10530,0,0,0,0,0,0,0,0,0,10530,11513,10686,10990,9120,10790,11006,9111,9085,11494,11514
5169,2190,0,0,0,8968,3767,9781,2190,12233,6251,8968,9781,10490,3220,3767,11091,10790,10794,11193,12201,12642
4104,3797,0,0,80,2976,145,3031,2976,2976,3143,12860,9087,6518,14326,14879,10569,14626,13713,3031,11360,12231
17098,2461,0,0,0,0,0,0,0,0,0,15139,6482,15139,15117,2463,15187,2461,15116,15031,15123,15136
967,4569,8367,1314,6766,4569,4569,6757,8367,6696,8367,8367,8367,12652,4569,6683,15695,15682,15647,1314,6426,309
18409,15253,0,0,0,15117,14880,15257,15233,15110,15110,15524,14880,15248,15233,15257,15286,8871,15234,15099,15866,14879
13585,14915,14913,14610,14915,14928,14799,13735,13734,14670,14670,14892,14892,14799,14915,14928,14939,14927,14919,14627,14865,14197
12633,5911,5766,8666,8631,13979,13775,8667,7115,13103,13061,14572,13715,10907,11102,14452,10766,13714,13829,13558,13717,14026
36,1010,0,0,0,0,0,0,0,10738,3736,3736,8367,7800,11809,12799,3737,2946,6696,5972,1225,12692
8928,9445,0,9090,13418,13425,14003,14003,9429,12868,9433,9431,13418,13425,13423,13411,13407,11228,13424,12642,14147,13406
18686,10792,0,0,0,0,0,0,0,0,14974,15584,2657,10927,14899,6586,6585,7777,7776,14897,15248,14328
2449,11513,0,0,0,0,0,0,11514,11514,11514,11513,11513,10686,11006,11514,11000,11494,10901,10589,10621,10793
6032,10570,0,0,0,0,0,0,0,10568,11804,10569,10568,10566,10570,10569,10483,10746,10707,3062,10142,10781
15233,11633,0,7289,11633,7933,7933,11633,7933,14730,7933,7933,14954,10789,2878,14730,11590,6208,15620,7714,11586,7933
14598,10395,0,14681,14663,5242,14671,14279,2603,10394,10395,10394,14766,14685,14671,10394,14687,14718,14681,14662,14647,9055
14114,14974,14974,14900,14961,13762,14983,14960,5885,383,14961,14983,14984,14630,14629,14983,14631,14632,14987,14959,14961,8471
3476,11342,0,0,0,0,0,0,0,0,0,9334,9781,11513,10790,10745,11007,11102,11598,11099,3220,80
13378,7212,149,1764,1708,1709,1708,14712,7212,1709,1708,14712,6392,12819,7907,7790,4358,10,1021,12485,1036,3808
9114,14062,0,0,14062,14067,14742,14027,2814,13713,14036,14742,13715,14626,13829,13713,14571,14029,9050,14584,14452,10907
15109,2107,14368,9701,14368,6474,2107,2107,4941,2895,9314,4117,13701,2870,14973,14227,2951,10928,14336,13573,13424,13411
96,10764,0,10707,10707,10694,10684,9596,1990,5634,10574,10574,10694,10707,10576,10781,10684,10574,10567,10746,10689,10300
14301,5612,0,0,0,14686,11996,6610,12674,5612,1469,14686,9781,10790,11513,10745,11102,3220,11598,11099,11007,12642
17391,6482,0,0,0,0,0,0,0,15133,14422,15139,6482,15139,15117,2463,2461,15187,15116,15031,15123,15136
12391,14559,0,0,0,0,0,0,14307,14292,12776,12960,14719,14258,10790,4107,9819,13593,8582,14261,14318,14589
15605,2377,0,0,0,0,0,0,14983,11882,9583,14671,14687,14671,11098,14766,14681,14685,14572,10394,14584,14718
16486,15137,0,15172,15172,14885,14885,14885,14885,15172,15137,15137,15137,14885,15136,15172,14931,14570,6482,15186,15139,15117
12691,14125,0,0,14241,2007,14558,14687,14125,14672,14735,14230,14671,10555,14743,14156,3228,6036,287,10554,11064,14735
9407,13785,9317,10401,10430,9455,9048,8056,13828,11402,13718,13811,309,15139,8582,15157,5259,15049,15020,13418,10790,6036
10775,8579,0,0,8579,7187,8751,8760,8767,8752,8751,3673,14861,14555,14933,13573,14577,13725,14749,14626,14628,10555
10763,13425,14149,14147,13418,13425,14087,7153,14134,14248,14147,13418,13612,13425,13407,13423,14141,13406,13418,14483,13613,14135
6620,10064,11925,11569,11570,2427,3402,8961,10586,5081,5042,5042,10790,3220,11102,11598,13794,14584,12230,4718,11064,11513
1397,10752,0,0,0,0,0,10616,10616,10616,10752,10752,10752,10616,10747,10584,4302,10992,2673,10990,10686,10237
12985,14242,0,0,0,0,0,0,0,0,0,14242,6657,12765,694,14080,10942,4107,14792,10991,10992,13023
3723,11187,11187,11185,11099,11185,10786,11192,10931,11920,11098,11100,11098,11100,11101,11185,11099,11102,6565,11186,11190,11187
13586,14925,14745,14930,14930,14926,14547,14919,14911,14909,14929,14912,14919,14930,14929,15052,14800,15092,14891,14990,14745,14592
8281,13560,13560,9338,5817,13560,13609,13609,4571,12633,13609,10421,14080,6657,694,11099,10942,9252,11056,11291,6938,10706
421,9587,0,0,0,0,0,10566,10566,10603,9761,9761,9761,14446,10694,6207,80,10984,14919,14930,14770,10567
17135,15190,14990,15098,15098,15092,15092,13733,13733,15186,15186,15190,15248,6482,15137,15187,15186,14885,15139,15172,15123,15019
8778,9081,0,0,13417,2336,13565,13565,2336,13722,4532,13417,8796,14584,13565,15384,14443,14448,8582,5259,4107,6917
9289,13686,0,0,0,0,13720,13686,14026,13711,14224,13720,13818,14224,11654,13720,10778,13722,13568,13710,13614,13612
17374,15688,0,0,0,15688,15686,13038,15555,15554,54,1561,13038,12534,1144,14258,11064,3673,14960,987,15257,14959
10668,9260,9260,9260,14150,4755,4733,4741,6042,14311,14208,14150,10340,14939,14983,14197,14213,8473,14212,14889,14987,14251
10282,11029,0,0,0,0,0,0,12979,6530,901,11029,11029,13005,12978,13418,10454,3258,14680,13425,12979,13424
7245,1039,0,194,195,6418,13840,11376,11179,11179,1614,6418,11179,6895,12692,2431,12677,7601,7712,1812,8055,11552
1377,10385,0,0,0,0,0,0,0,0,0,10385,9781,10790,11513,11102,10745,3220,11007,11099,11598,12642
12688,9085,0,0,0,0,0,0,9120,9084,9085,14624,9111,11365,11367,9110,9085,9112,9120,11366,2049,9121
15742,15097,15067,14579,15070,15026,15026,15097,15026,15097,15026,15097,15067,15091,15097,15098,15026,14579,15092,14892,14591,15162
9692,13828,0,0,0,0,0,13701,13701,10762,13785,10762,13785,5665,14251,3095,10913,13821,14095,10909,10799,14130
3409,10785,0,0,0,0,11193,3767,10394,10785,11193,3767,10490,9781,3767,3220,11091,11193,10794,12201,12028,10790
7981,1115,1115,10720,1144,4882,4900,10720,1122,1122,10720,10720,14421,14584,9050,14626,13417,14373,14591,14404,14561,14627
14183,14630,0,0,0,0,0,0,0,0,0,14631,14631,11098,11101,14983,11100,11187,14308,11074,11099,11102
18055,8974,11836,11836,14321,8304,11568,4970,759,15227,8974,2788,14162,6392,8027,13716,10450,2289,157,10436,14227,2272
9577,14227,0,0,0,0,0,0,13737,14197,13737,14197,10701,14939,14197,14251,8473,14148,14212,10704,14215,14171
3443,5919,0,0,0,0,0,0,10402,10402,395,2000,9781,10790,11513,11102,10745,3220,11007,11099,11598,12642
1912,10288,9324,9324,10689,10288,10288,10553,10553,2016,2016,10553,10581,10689,3281,11562,10576,11749,12207,10574,5197,10680
14379,14079,0,0,0,0,0,14926,14930,14892,14592,14592,14919,14930,15092,15052,14929,14800,14990,14891,14892,14592
14254,5620,0,0,0,0,0,0,0,14718,14692,14766,14647,14681,14766,14718,14685,10394,8076,14692,11882,9781
16911,14873,0,14878,14869,14878,14873,14749,14878,14873,14749,14749,14861,14749,14873,14877,14878,14933,14881,14869,14875,14862
17385,14086,0,0,0,0,0,0,0,0,14989,14792,14919,14892,15139,6482,15052,14570,14745,12157,14695,15025
9048,2987,10614,5123,5123,13425,5120,2108,5121,807,8873,2167,6392,13716,14078,10745,11513,11514,14073,14318,1837,3967
18778,15257,14631,9120,15239,15234,14448,15257,11100,14448,11229,15257,11098,15257,15866,11099,11101,15234,11100,14471,11102,15232
18921,15221,15543,14327,14302,11578,8124,15024,13886,15232,8067,15543,15543,14880,15258,8067,15587,15257,14974,7932,14897,14983
8747,13418,0,0,0,0,0,0,0,0,0,13424,13424,13418,11654,13423,13411,13822,13614,13425,12642,13426
4101,11100,0,0,0,0,0,0,0,11098,11099,11099,11098,11102,11099,11186,11100,3669,11101,11185,6475,6565
15197,9133,0,0,0,1504,6413,1186,6412,6413,1504,6413,14080,6392,4821,12485,12610,9242,8027,12608,694,3750
1070,8172,0,0,0,0,10801,10801,4119,10801,10801,1132,10801,11501,14097,4119,10799,10800,14173,10448,10769,1132
12651,13799,0,0,0,0,0,0,0,0,14353,14486,15052,15025,15139,14892,14919,6482,12157,15018,12128,10918
17693,15123,0,0,0,0,0,0,0,0,0,15187,15123,15187,10352,15171,15177,6482,15139,14372,2462,14571
15217,14555,0,0,0,0,0,0,14983,14984,14631,14986,14631,14984,14983,14630,14629,14632,14987,8471,14986,14959
17289,2465,2462,2465,15116,2465,2465,2462,15139,15139,15139,6488,15116,2462,2465,15162,15139,6482,15117,15119,2461,6488
14548,14890,14865,14890,14889,6131,14889,10296,14877,14933,14749,14877,14904,14889,14905,14890,14227,14882,6131,14197,14795,14861
11701,3220,14253,14281,14234,10319,10291,10290,11594,14443,14443,14307,14234,14252,14308,4310,14446,14443,13725,6470,5665,14421
3404,11186,0,0,0,0,0,11100,11186,3767,11589,11100,11589,11098,11581,10785,11102,11191,11099,11585,11100,11398
5258,10787,0,0,0,0,0,0,0,0,0,313,9781,10790,11513,11102,10745,3220,11007,11099,11598,12642
13104,14865,0,0,0,0,0,13538,14865,14799,14877,14865,14861,14877,14749,14933,14873,14878,14862,14626,14875,14627
6972,11076,0,0,0,0,0,0,3667,12401,8076,11075,12641,8076,8579,7714,13536,6716,9649,12636,2878,12624
11489,12493,12493,7680,14325,13534,13534,12493,12493,13534,12493,13534,13534,12493,12494,14716,7909,15866,5808,2382,15507,14719
3388,12856,13186,13180,6823,12802,12359,6824,6821,12282,6779,12809,11102,10745,1225,11099,14422,11380,12653,9781,10304,10706
18112,15356,8451,8188,14125,10502,10305,15620,12129,4824,392,13871,14180,14227,11598,14764,10940,10942,10450,13694,14179,14744
11787,14443,0,0,14403,14444,14448,14443,14445,14444,14421,14448,14443,14455,14448,14445,11185,14446,14421,14457,9334,11099
8580,9059,2930,2836,2931,13424,13425,13418,13411,13417,11598,13615,13417,13423,13615,13416,13424,13411,11598,11579,11228,13614
4367,9778,0,0,0,0,0,11098,11102,9105,9105,9778,11102,11098,11099,9105,11100,11186,11597,11189,11185,9112
16604,15042,0,0,0,0,0,0,0,15022,15093,14965,15022,15018,15025,15033,15080,15029,15019,15020,14628,15042
3512,8580,0,0,0,0,7715,8580,3854,11099,11581,1790,11099,11102,10759,2162,11186,11007,11098,10785,2050,11191
2510,11557,8052,11022,11022,11022,11557,11557,11557,11557,2287,11751,11382,14888,11022,12667,10705,11590,12643,7714,12641,13536
15899,6676,4163,4197,4231,4251,4231,4251,4197,4197,14661,14661,6208,14944,10578,10616,2673,10747,14730,15078,14751,10752
7168,4803,12004,4841,5937,14381,1286,10298,12392,10381,6632,3304,8564,14653,6366,1524,13206,10329,2318,1844,13257,12233
12224,12655,6915,6915,6923,12365,15297,6787,6930,6922,15206,1769,13791,1843,6915,11552,6938,2150,9285,6850,1216,9585
3688,9766,0,11513,11514,10690,8094,3914,3884,9769,9766,9769,11514,10759,10621,10686,11513,10620,10942,9782,11000,9818
14837,1194,1194,9267,1194,11532,1194,9267,1194,3203,1194,15427,11509,11277,7683,11179,10916,1657,11220,1339,4705,14404
9034,12930,8122,3082,11341,11341,3078,10557,9312,5259,13785,2317,1837,13785,14197,10746,12011,3063,5665,10712,13821,11380
8727,10263,0,0,0,0,0,0,0,0,0,5230,9781,10790,11513,11102,10745,3220,11007,11099,11598,12642
9555,4821,0,0,0,0,14641,14641,4821,522,523,4821,157,10148,350,12485,2872,12534,11309,10410,13038,9332
2776,11513,0,0,0,0,0,0,0,0,11514,11514,11513,10686,11514,11006,11494,11000,10901,10589,10621,10793
10797,12678,0,0,0,0,0,8329,10897,13467,14211,14077,15312,1842,1813,15822,6982,15250,8329,15234,4808,15866
14078,8877,2651,14217,2651,12529,8039,9596,14307,9220,13738,2750,13612,14307,14142,10477,13723,14318,9781,13417,13613,15137
7673,12643,0,0,10566,12636,13536,11193,12028,12643,10566,12636,12641,12636,13536,11076,12643,12642,12640,3883,9781,8579
2625,12776,0,0,0,6849,6809,6809,6849,6849,6809,6849,10605,7800,48,12729,10443,283,11225,4094,11030,3736
15081,14630,14630,14959,8471,14960,14995,14987,8471,14960,14995,14987,14630,6208,10148,8471,14959,14987,14076,13442,14984,10299
14028,9111,9111,9111,9111,9111,9111,9111,9111,9111,9111,9111,11513,10686,11007,9111,3220,1789,9105,9660,1241,9781
5748,11083,0,0,0,0,0,10784,11083,12037,11584,11221,12646,14232,14090,11083,1339,11073,12037,13834,10741,14228
